Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.14_10.21.43,-8.396142,51.928740000000005,48,B,13,5G,-83,-11,1.0,14,-68,12347,128,D,-,-,-,-,-,D,A81B,9CBA,11016973,-81.0,-5.0
2019.12.14_10.21.44,-8.396142,51.928740000000005,48,B,13,5G,-91,-11,2.0,13,-78,0,0,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-6.0
2019.12.14_10.21.45,-8.396142,51.928740000000005,48,B,13,5G,-91,-11,2.0,13,-78,0,0,D,82.0,80.0,86.0,2.0,20.0,D,A81B,9CBA,11016973,-94.0,-6.0
2019.12.14_10.21.45,-8.396142,51.928740000000005,48,B,13,5G,-91,-11,2.0,13,-78,2477,58,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-6.0
2019.12.14_10.21.46,-8.396142,51.928740000000005,48,B,13,5G,-95,-12,12.0,13,-78,13445,192,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-7.0
2019.12.14_10.21.48,-8.396142,51.928740000000005,48,B,13,5G,-95,-12,12.0,13,-78,11119,95,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-7.0
2019.12.14_10.21.49,-8.396142,51.928740000000005,48,B,13,5G,-93,-12,15.0,13,-78,11822,71,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.21.50,-8.396142,51.928740000000005,48,B,13,5G,-93,-12,15.0,13,-78,10931,126,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.21.51,-8.396142,51.928740000000005,48,B,13,5G,-90,-12,7.0,14,-,9314,85,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-15.0
2019.12.14_10.21.52,-8.396142,51.928740000000005,48,B,13,5G,-90,-12,7.0,13,-,8554,94,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-15.0
2019.12.14_10.21.53,-8.396142,51.928740000000005,48,B,13,5G,-90,-15,-2.0,13,-,10693,86,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-18.0
2019.12.14_10.21.54,-8.396142,51.928740000000005,48,B,13,5G,-90,-15,-2.0,12,-,11375,81,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-18.0
2019.12.14_10.21.55,-8.396142,51.928740000000005,48,B,13,5G,-91,-16,-1.0,12,-80,7553,84,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-19.0
2019.12.14_10.21.58,-8.396142,51.928740000000005,48,B,13,5G,-90,-14,-2.0,13,-78,2557,22,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-16.0
2019.12.14_10.21.59,-8.396142,51.928740000000005,48,B,13,5G,-90,-14,-2.0,13,-78,2,3,D,82.0,81.0,84.0,1.0,0.0,D,A81B,9CBA,11016973,-93.0,-16.0
2019.12.14_10.21.59,-8.396142,51.928740000000005,48,B,13,5G,-90,-14,-2.0,13,-78,2,3,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-16.0
2019.12.14_10.22.00,-8.396142,51.928740000000005,48,B,13,5G,-91,-11,13.0,13,-78,12699,218,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-14.0
2019.12.14_10.22.01,-8.396142,51.928740000000005,48,B,13,5G,-91,-11,13.0,13,-78,9864,103,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-14.0
2019.12.14_10.22.02,-8.396142,51.928740000000005,48,B,13,5G,-91,-10,5.0,13,-80,9361,94,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.03,-8.396142,51.928740000000005,48,B,13,5G,-91,-10,5.0,12,-78,5078,67,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.05,-8.396142,51.928740000000005,48,B,13,5G,-92,-11,2.0,11,-79,8801,79,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.06,-8.396142,51.928740000000005,48,B,13,5G,-92,-11,2.0,11,-79,8728,92,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.07,-8.396142,51.928740000000005,48,B,13,5G,-92,-14,5.0,11,-79,8551,79,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-12.0
2019.12.14_10.22.08,-8.396142,51.928740000000005,48,B,13,5G,-92,-14,5.0,15,-,7880,100,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-12.0
2019.12.14_10.22.09,-8.396142,51.928740000000005,48,B,13,5G,-92,-14,0.0,15,-,9755,63,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.22.10,-8.396142,51.928740000000005,48,B,13,5G,-92,-14,0.0,15,-,13392,89,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.22.11,-8.396142,51.928740000000005,48,B,13,5G,-92,-11,-1.0,15,-,8317,69,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.12,-8.396142,51.928740000000005,48,B,13,5G,-92,-11,-1.0,15,-,1,2,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.13,-8.396142,51.928740000000005,48,B,13,5G,-92,-11,-1.0,15,-,1,2,D,83.0,79.0,86.0,2.0,0.0,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.14,-8.396142,51.928740000000005,48,B,13,5G,-93,-15,13.0,15,-,9796,190,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.15,-8.396142,51.928740000000005,48,B,13,5G,-93,-15,13.0,15,-,11880,112,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.16,-8.396142,51.928740000000005,48,B,13,5G,-92,-11,-1.0,15,-,14570,113,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.22.17,-8.396142,51.928740000000005,48,B,13,5G,-92,-11,-1.0,15,-,12638,85,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.22.18,-8.396142,51.928740000000005,48,B,13,5G,-92,-14,11.0,15,-,15735,90,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.22.19,-8.396142,51.928740000000005,48,B,13,5G,-92,-14,11.0,15,-,10948,90,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.22.20,-8.396142,51.928740000000005,48,B,13,5G,-92,-13,-9.0,13,-77,5331,76,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.22,-8.396142,51.928740000000005,48,B,13,5G,-92,-13,-9.0,13,-77,7438,64,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-13.0
2019.12.14_10.22.23,-8.396142,51.928740000000005,48,B,13,5G,-88,-12,7.0,13,-77,12412,80,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-7.0
2019.12.14_10.22.24,-8.396142,51.928740000000005,48,B,13,5G,-88,-12,7.0,15,-,8430,101,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-7.0
2019.12.14_10.22.25,-8.396142,51.928740000000005,48,B,13,5G,-80,-13,5.0,15,-70,5459,75,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-9.0
2019.12.14_10.22.26,-8.396142,51.928740000000005,48,B,13,5G,-80,-13,5.0,14,-73,0,1,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-9.0
2019.12.14_10.22.27,-8.396142,51.928740000000005,48,B,13,5G,-80,-13,5.0,12,-76,0,1,D,81.0,78.0,82.0,2.0,0.0,D,A81B,9CBA,11016973,-87.0,-9.0
2019.12.14_10.22.27,-8.396142,51.928740000000005,48,B,13,5G,-92,-13,-4.0,12,-76,3977,60,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-13.0
2019.12.14_10.22.28,-8.396142,51.928740000000005,48,B,13,5G,-92,-13,-4.0,15,-73,10799,165,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-13.0
2019.12.14_10.22.29,-8.396142,51.928740000000005,48,B,13,5G,-85,-13,-2.0,12,-,12008,83,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-7.0
2019.12.14_10.22.31,-8.396142,51.928740000000005,48,B,13,5G,-85,-13,-2.0,10,-66,8688,100,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-7.0
2019.12.14_10.22.32,-8.396142,51.928740000000005,48,B,13,5G,-86,-14,4.0,14,-71,9990,91,D,-,-,-,-,-,D,A81B,9CBA,11016973,-84.0,-6.0
2019.12.14_10.22.33,-8.396142,51.928740000000005,48,B,13,5G,-86,-14,4.0,10,-67,9159,98,D,-,-,-,-,-,D,A81B,9CBA,11016973,-84.0,-6.0
2019.12.14_10.22.34,-8.396142,51.928740000000005,48,B,13,5G,-83,-17,0.0,10,-67,6352,68,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-5.0
2019.12.14_10.22.35,-8.396142,51.928740000000005,48,B,13,5G,-83,-17,0.0,10,-67,8318,76,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-5.0
2019.12.14_10.22.36,-8.395905,51.927844,26,B,13,5G,-83,-17,0.0,14,-72,8318,76,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-5.0
2019.12.14_10.22.36,-8.395905,51.927844,26,B,13,5G,-78,-9,0.0,14,-72,10631,64,D,-,-,-,-,-,D,A81B,9CBA,11016973,-83.0,-12.0
2019.12.14_10.22.37,-8.395905,51.927844,26,B,13,5G,-78,-9,0.0,12,-63,15853,104,D,-,-,-,-,-,D,A81B,9CBA,11016973,-83.0,-12.0
2019.12.14_10.22.40,-8.395905,51.927844,26,B,13,5G,-86,-10,11.0,15,-70,2466,23,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-5.0
2019.12.14_10.22.40,-8.395905,51.927844,26,B,13,5G,-86,-10,11.0,14,-75,2466,23,D,87.0,81.0,97.0,6.0,0.0,D,A81B,9CBA,11016973,-82.0,-5.0
2019.12.14_10.22.41,-8.395905,51.927844,26,B,13,5G,-86,-10,10.0,14,-75,2385,60,D,-,-,-,-,-,D,A81B,9CBA,11016973,-88.0,-4.0
2019.12.14_10.22.42,-8.395905,51.927844,26,B,13,5G,-86,-10,10.0,15,-72,23202,216,D,-,-,-,-,-,D,A81B,9CBA,11016973,-88.0,-4.0
2019.12.14_10.22.43,-8.395905,51.927844,26,B,13,5G,-90,-11,-1.0,13,-76,25636,149,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90.0,-7.0
2019.12.14_10.22.44,-8.395905,51.927844,26,B,13,5G,-90,-11,-1.0,13,-76,23829,156,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90.0,-7.0
2019.12.14_10.22.45,-8.397219,51.927395000000004,45,B,13,5G,-90,-11,-1.0,15,-73,23829,156,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90.0,-7.0
2019.12.14_10.22.45,-8.397219,51.927395000000004,45,B,13,5G,-88,-14,9.0,15,-73,18352,130,D,-,-,-,-,-,D,A81B,9CBA,11016973,-88.0,-12.0
2019.12.14_10.22.46,-8.397219,51.927395000000004,45,B,13,5G,-88,-14,9.0,14,-75,10836,106,D,-,-,-,-,-,D,A81B,9CBA,11016973,-88.0,-12.0
2019.12.14_10.22.48,-8.397219,51.927395000000004,45,B,13,5G,-87,-11,8.0,14,-75,12308,117,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-11.0
2019.12.14_10.22.49,-8.397219,51.927395000000004,45,B,13,5G,-87,-11,8.0,14,-78,10906,107,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-11.0
2019.12.14_10.22.50,-8.397219,51.927395000000004,45,B,13,5G,-93,-12,-7.0,13,-,10580,123,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-7.0
2019.12.14_10.22.51,-8.397219,51.927395000000004,45,B,13,5G,-93,-12,-7.0,14,-79,12958,116,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-7.0
2019.12.14_10.22.52,-8.397219,51.927395000000004,45,B,13,5G,-87,-16,17.0,15,-74,15936,140,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-6.0
2019.12.14_10.22.53,-8.398624,51.926895,50,B,13,5G,-87,-16,17.0,15,-74,15936,140,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-6.0
2019.12.14_10.22.53,-8.398624,51.926895,50,B,13,5G,-87,-16,17.0,15,-74,4733,32,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-6.0
2019.12.14_10.22.54,-8.398624,51.926895,50,B,13,5G,-95,-12,6.0,14,-80,2,2,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-14.0
2019.12.14_10.22.54,-8.398624,51.926895,50,B,13,5G,-95,-12,6.0,14,-80,2,2,D,84.0,81.0,88.0,3.0,0.0,D,A81B,9CBA,11016973,-95.0,-14.0
2019.12.14_10.22.55,-8.398624,51.926895,50,B,13,5G,-95,-12,6.0,14,-74,13081,201,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-14.0
2019.12.14_10.22.57,-8.398624,51.926895,50,B,13,5G,-94,-13,7.0,12,-,9476,84,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-8.0
2019.12.14_10.22.58,-8.398624,51.926895,50,B,13,5G,-94,-13,7.0,15,-,11125,74,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-8.0
2019.12.14_10.22.59,-8.398624,51.926895,50,B,13,5G,-85,-11,7.0,15,-,12736,73,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.23.00,-8.398624,51.926895,50,B,13,5G,-85,-11,7.0,12,-84,12467,83,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.23.00,-8.400013000000001,51.926477,56,B,13,5G,-85,-11,7.0,12,-84,12467,83,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.23.01,-8.400013000000001,51.926477,56,B,13,5G,-95,-12,4.0,15,-86,14121,98,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97.0,-15.0
2019.12.14_10.23.02,-8.400013000000001,51.926477,56,B,13,5G,-95,-12,4.0,14,-,12748,89,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97.0,-15.0
2019.12.14_10.23.03,-8.400013000000001,51.926477,56,B,13,5G,-88,-12,1.0,15,-81,9739,75,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-16.0
2019.12.14_10.23.04,-8.400013000000001,51.926477,56,B,13,5G,-88,-12,1.0,14,-,11905,75,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-16.0
2019.12.14_10.23.06,-8.400013000000001,51.926477,56,B,13,5G,-90,-10,11.0,14,-,12939,76,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.23.07,-8.400013000000001,51.926477,56,B,13,5G,-90,-10,11.0,9,-,11195,79,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.23.07,-8.401512,51.926111999999996,57,B,13,5G,-90,-10,11.0,11,-,11195,79,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-14.0
2019.12.14_10.23.08,-8.401512,51.926111999999996,57,B,13,5G,-89,-11,10.0,11,-,0,1,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-14.0
2019.12.14_10.23.08,-8.401512,51.926111999999996,57,B,13,5G,-89,-11,10.0,13,-,0,1,D,83.0,79.0,86.0,2.0,0.0,D,A81B,9CBA,11016973,-96.0,-14.0
2019.12.14_10.23.09,-8.401512,51.926111999999996,57,B,13,5G,-89,-11,10.0,12,-81,7715,147,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-14.0
2019.12.14_10.23.10,-8.401512,51.926111999999996,57,B,13,5G,-91,-13,10.0,13,-,11706,111,D,-,-,-,-,-,D,A81B,9CBA,11016973,-98.0,-12.0
2019.12.14_10.23.11,-8.401512,51.926111999999996,57,B,13,5G,-91,-13,10.0,13,-,11569,101,D,-,-,-,-,-,D,A81B,9CBA,11016973,-98.0,-12.0
2019.12.14_10.23.12,-8.401512,51.926111999999996,57,B,13,5G,-91,-14,7.0,11,-85,7112,76,D,-,-,-,-,-,D,A81B,9CBA,11016973,-99.0,-8.0
2019.12.14_10.23.14,-8.401512,51.926111999999996,57,B,13,5G,-91,-14,7.0,15,-79,6277,56,D,-,-,-,-,-,D,A81B,9CBA,11016973,-99.0,-8.0
2019.12.14_10.23.14,-8.403092,51.925756,60,B,13,5G,-91,-14,7.0,15,-79,6277,56,D,-,-,-,-,-,D,A81B,9CBA,11016973,-99.0,-8.0
2019.12.14_10.23.15,-8.403092,51.925756,60,B,13,5G,-92,-10,-1.0,15,-76,7798,53,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-13.0
2019.12.14_10.23.16,-8.403092,51.925756,60,B,13,5G,-92,-10,-1.0,15,-76,44,2,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-13.0
2019.12.14_10.23.17,-8.403092,51.925756,60,B,13,5G,-90,-13,-5.0,15,-76,11,0,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-11.0
2019.12.14_10.23.18,-8.403092,51.925756,60,B,13,5G,-90,-13,-5.0,11,-78,0,0,I,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-11.0
2019.12.14_10.23.19,-8.403092,51.925756,60,B,13,5G,-96,-14,-4.0,12,-80,1418,45,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-12.0
2019.12.14_10.23.20,-8.404444,51.925379,60,B,13,5G,-96,-14,-4.0,8,-87,1418,45,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-12.0
2019.12.14_10.23.21,-8.404444,51.925379,60,B,13,5G,-94,-14,3.0,12,-,0,0,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-13.0
2019.12.14_10.23.22,-8.404444,51.925379,60,B,13,5G,-94,-14,3.0,9,-83,0,0,D,86.0,82.0,89.0,3.0,0.0,D,A81B,9CBA,11016973,-91.0,-13.0
2019.12.14_10.23.23,-8.404444,51.925379,60,B,13,5G,-94,-14,3.0,9,-83,2295,46,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-13.0
2019.12.14_10.23.24,-8.404444,51.925379,60,B,13,5G,-96,-11,7.0,9,-83,16843,179,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-11.0
2019.12.14_10.23.25,-8.404444,51.925379,60,B,13,5G,-96,-11,7.0,9,-83,15499,64,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-11.0
2019.12.14_10.23.26,-8.404444,51.925379,60,B,12,5G,-91,-11,-6.0,12,-73,17752,71,D,-,-,-,-,-,C,A99B,9CBA,11115276,-92.0,-3.0
2019.12.14_10.23.26,-8.405785,51.924977,64,B,12,5G,-91,-11,-6.0,12,-73,17752,71,D,-,-,-,-,-,C,A99B,9CBA,11115276,-92.0,-3.0
2019.12.14_10.23.27,-8.405785,51.924977,64,B,12,5G,-91,-11,-6.0,11,-70,17676,59,D,-,-,-,-,-,C,A99B,9CBA,11115276,-92.0,-3.0
2019.12.14_10.23.28,-8.405785,51.924977,64,B,12,5G,-82,-8,5.0,14,-,31275,138,D,-,-,-,-,-,C,A99B,9CBA,11115276,-87.0,-6.0
2019.12.14_10.23.29,-8.405785,51.924977,64,B,12,5G,-82,-8,5.0,12,-73,69355,256,D,-,-,-,-,-,C,A99B,9CBA,11115276,-87.0,-6.0
2019.12.14_10.23.30,-8.405785,51.924977,64,B,12,5G,-81,-7,10.0,12,-70,82821,269,D,-,-,-,-,-,C,A99B,9CBA,11115276,-83.0,-6.0
2019.12.14_10.23.31,-8.405785,51.924977,64,B,12,5G,-81,-7,10.0,10,-,86460,241,D,-,-,-,-,-,C,A99B,9CBA,11115276,-83.0,-6.0
2019.12.14_10.23.32,-8.406944000000001,51.924359,60,B,12,5G,-81,-7,10.0,11,-72,86460,241,D,-,-,-,-,-,C,A99B,9CBA,11115276,-83.0,-6.0
2019.12.14_10.23.33,-8.406944000000001,51.924359,60,B,12,5G,-88,-9,16.0,11,-72,87511,251,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-5.0
2019.12.14_10.23.34,-8.406944000000001,51.924359,60,B,12,5G,-88,-9,16.0,11,-74,74921,280,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-5.0
2019.12.14_10.23.35,-8.406944000000001,51.924359,60,B,12,5G,-81,-7,11.0,14,-71,38868,142,D,-,-,-,-,-,C,A99B,9CBA,11115276,-84.0,-4.0
2019.12.14_10.23.36,-8.406944000000001,51.924359,60,B,12,5G,-81,-7,11.0,14,-74,2,2,D,-,-,-,-,-,C,A99B,9CBA,11115276,-84.0,-4.0
2019.12.14_10.23.36,-8.406944000000001,51.924359,60,B,12,5G,-81,-7,11.0,14,-74,2,2,D,81.0,79.0,83.0,2.0,0.0,C,A99B,9CBA,11115276,-84.0,-4.0
2019.12.14_10.23.37,-8.406944000000001,51.924359,60,B,12,5G,-82,-7,10.0,9,-76,18279,204,D,-,-,-,-,-,C,A99B,9CBA,11115276,-90.0,-7.0
2019.12.14_10.23.38,-8.408054,51.923744,62,B,12,5G,-82,-7,10.0,9,-76,18279,204,D,-,-,-,-,-,C,A99B,9CBA,11115276,-90.0,-7.0
2019.12.14_10.23.38,-8.408054,51.923744,62,B,12,5G,-82,-7,10.0,9,-76,19445,75,D,-,-,-,-,-,C,A99B,9CBA,11115276,-90.0,-7.0
2019.12.14_10.23.39,-8.408054,51.923744,62,B,12,5G,-89,-11,3.0,9,-76,20867,81,D,-,-,-,-,-,C,A99B,9CBA,11115276,-94.0,-6.0
2019.12.14_10.23.40,-8.408054,51.923744,62,B,12,5G,-89,-11,3.0,9,-76,23025,93,D,-,-,-,-,-,C,A99B,9CBA,11115276,-94.0,-6.0
2019.12.14_10.23.42,-8.408054,51.923744,62,B,12,5G,-89,-9,7.0,10,-72,76559,359,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-4.0
2019.12.14_10.23.43,-8.408054,51.923744,62,B,12,5G,-89,-9,7.0,15,-69,74262,214,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-4.0
2019.12.14_10.23.44,-8.408054,51.923744,62,B,12,5G,-77,-6,8.0,15,-65,67836,246,D,-,-,-,-,-,C,A99B,9CBA,11115276,-82.0,-3.0
2019.12.14_10.23.44,-8.409139999999999,51.923124,59,B,12,5G,-77,-6,8.0,14,-62,67836,246,D,-,-,-,-,-,C,A99B,9CBA,11115276,-82.0,-3.0
2019.12.14_10.23.45,-8.409139999999999,51.923124,59,B,12,5G,-77,-6,8.0,14,-62,49892,255,D,-,-,-,-,-,C,A99B,9CBA,11115276,-82.0,-3.0
2019.12.14_10.23.46,-8.409139999999999,51.923124,59,B,12,5G,-77,-8,26.0,15,-59,52927,224,D,-,-,-,-,-,C,A99B,9CBA,11115276,-74.0,0.0
2019.12.14_10.23.47,-8.409139999999999,51.923124,59,B,12,5G,-77,-8,26.0,11,-66,58289,216,D,-,-,-,-,-,C,A99B,9CBA,11115276,-74.0,0.0
2019.12.14_10.23.48,-8.409139999999999,51.923124,59,B,12,5G,-75,-7,19.0,14,-62,51641,195,D,-,-,-,-,-,C,A99B,9CBA,11115276,-79.0,-5.0
2019.12.14_10.23.49,-8.409139999999999,51.923124,59,B,12,5G,-75,-7,19.0,14,-62,1,1,D,-,-,-,-,-,C,A99B,9CBA,11115276,-79.0,-5.0
2019.12.14_10.23.50,-8.409139999999999,51.923124,59,B,12,5G,-75,-7,19.0,14,-62,1,1,D,80.0,78.0,81.0,1.0,0.0,C,A99B,9CBA,11115276,-79.0,-5.0
2019.12.14_10.23.51,-8.409139999999999,51.923124,59,B,12,5G,-73,-6,25.0,15,-60,9220,123,D,-,-,-,-,-,C,A99B,9CBA,11115276,-78.0,-2.0
2019.12.14_10.23.51,-8.410035,51.922348,48,B,12,5G,-73,-6,25.0,15,-60,9220,123,D,-,-,-,-,-,C,A99B,9CBA,11115276,-78.0,-2.0
2019.12.14_10.23.52,-8.410035,51.922348,48,B,12,5G,-73,-6,25.0,15,-60,25955,91,D,-,-,-,-,-,C,A99B,9CBA,11115276,-78.0,-2.0
2019.12.14_10.23.53,-8.410035,51.922348,48,B,12,5G,-78,-6,9.0,14,-63,93909,538,D,-,-,-,-,-,C,A99B,9CBA,11115276,-79.0,-2.0
2019.12.14_10.23.54,-8.410035,51.922348,48,B,12,5G,-78,-6,9.0,14,-63,85955,201,D,-,-,-,-,-,C,A99B,9CBA,11115276,-79.0,-2.0
2019.12.14_10.23.55,-8.410035,51.922348,48,B,12,5G,-81,-7,11.0,15,-58,91958,228,D,-,-,-,-,-,C,A99B,9CBA,11115276,-76.0,-9.0
2019.12.14_10.23.56,-8.410035,51.922348,48,B,12,5G,-81,-7,11.0,14,-64,96925,237,D,-,-,-,-,-,C,A99B,9CBA,11115276,-76.0,-9.0
2019.12.14_10.23.57,-8.410035,51.922348,48,B,12,5G,-84,-8,7.0,14,-69,93180,223,D,-,-,-,-,-,C,A99B,9CBA,11115276,-86.0,-8.0
2019.12.14_10.23.59,-8.410035,51.922348,48,B,12,5G,-84,-8,7.0,14,-69,72945,302,D,-,-,-,-,-,C,A99B,9CBA,11115276,-86.0,-8.0
2019.12.14_10.23.59,-8.410652,51.921428000000006,60,B,12,5G,-84,-8,7.0,14,-69,72945,302,D,-,-,-,-,-,C,A99B,9CBA,11115276,-86.0,-8.0
2019.12.14_10.24.00,-8.410652,51.921428000000006,60,B,12,5G,-91,-8,5.0,14,-71,61577,188,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-6.0
2019.12.14_10.24.01,-8.410652,51.921428000000006,60,B,12,5G,-91,-8,5.0,14,-76,65075,201,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-6.0
2019.12.14_10.24.02,-8.410652,51.921428000000006,60,B,12,5G,-91,-8,8.0,14,-76,68138,203,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-6.0
2019.12.14_10.24.03,-8.410652,51.921428000000006,60,B,12,5G,-91,-8,8.0,14,-76,0,0,D,-,-,-,-,-,C,A99B,9CBA,11115276,-92.0,-4.0
2019.12.14_10.24.04,-8.410652,51.921428000000006,60,B,12,5G,-91,-8,8.0,15,-74,0,0,D,85.0,80.0,92.0,4.0,0.0,C,A99B,9CBA,11115276,-92.0,-4.0
2019.12.14_10.24.04,-8.410652,51.921428000000006,60,B,12,5G,-87,-10,12.0,15,-74,13727,185,D,-,-,-,-,-,C,A99B,9CBA,11115276,-84.0,-14.0
2019.12.14_10.24.05,-8.410652,51.921428000000006,60,B,12,5G,-87,-10,12.0,15,-74,49723,205,D,-,-,-,-,-,C,A99B,9CBA,11115276,-84.0,-14.0
2019.12.14_10.24.06,-8.411916,51.920776000000004,52,B,12,5G,-87,-10,12.0,15,-74,49723,205,D,-,-,-,-,-,C,A99B,9CBA,11115276,-84.0,-14.0
